INFO:main:n_100m_26k_10p_0.2.txt:, running time: 159.00341283413582, res: [5, 5, 5, 6, 4, 2, 3, 6, 5, 6], res_th: [122, 66, 122, 122, 122, 122, 122, 122, 66, 122], training_time: [4.58632408385165, 59.9297390000429, 4.273816042114049, 4.42276283307001, 4.544661374995485, 4.6293823341839015, 4.303533999947831, 4.60892808297649, 59.83507650019601, 4.529992082854733], mapping_time: [0.32153175002895296, 0.33122579101473093, 0.32793870801106095, 0.3226727079600096, 0.34795258310623467, 0.3254953748546541, 0.31773720891214907, 0.34054229198955, 0.34064533305354416, 0.33952691592276096]
INFO:main:n_100m_74k_10p_0.2.txt:, running time: 131.10809454182163, res: [0, 0, 35, 0, 0, 0, 0, 0, 0, 0], res_th: [347, 347, 347, 347, 347, 347, 347, 347, 347, 347], training_time: [12.29153437493369, 13.806602875003591, 11.931508250068873, 14.522087666904554, 12.608043916989118, 11.942381999921054, 11.61366045800969, 12.352654667105526, 12.673769332934171, 12.766567332902923], mapping_time: [0.4428385829087347, 0.451157207833603, 0.43672795919701457, 0.4468058340717107, 0.44709954084828496, 0.4445568749215454, 0.4477711250074208, 0.45374979195185006, 0.4542240831069648, 0.442901749862358]
INFO:main:n_100m_34k_10p_0.2.txt:, running time: 215.09277070802636, res: [4, 10, 9, 13, 11, 10, 16, 9, 9, 0], res_th: [163, 163, 163, 163, 163, 163, 163, 99, 99, 163], training_time: [6.8402880830690265, 5.895332750165835, 6.2083364999853075, 5.939006750006229, 6.218165957834572, 5.693819624837488, 5.879843957955018, 79.94096279214136, 82.60132062505, 6.289613415952772], mapping_time: [0.34844012511894107, 0.35078204213641584, 0.3604565830901265, 0.35662454180419445, 0.35697583318687975, 0.34843445802107453, 0.3546569589525461, 0.36842008284293115, 0.35960433282889426, 0.3464681659825146]
INFO:main:n_100m_66k_10p_0.2.txt:, running time: 113.21559616690502, res: [0, 0, 25, 12, 31, 32, 0, 0, 31, 0], res_th: [367, 367, 367, 367, 367, 367, 367, 367, 367, 367], training_time: [12.273529374971986, 11.002755042165518, 11.128443334018812, 9.670749166049063, 10.456103375181556, 10.286478917114437, 10.640397457871586, 10.365035749971867, 10.937193250050768, 11.941461707931012], mapping_time: [0.4209103339817375, 0.4214213341474533, 0.4263185828458518, 0.41636487492360175, 0.4218985000625253, 0.4240454169921577, 0.4403827921487391, 0.4460933750960976, 0.4216501659248024, 0.4882133749779314]
INFO:main:n_100m_44k_10p_0.2.txt:, running time: 80.09833208308555, res: [12, 20, 23, 16, 0, 0, 15, 20, 12, 0], res_th: [237, 237, 237, 237, 237, 237, 237, 237, 237, 237], training_time: [7.60470245894976, 7.423969167051837, 7.490643374854699, 8.205393332988024, 7.446566500002518, 7.198762999847531, 8.818008709000424, 7.369478749809787, 7.0827915831469, 7.638759459136054], mapping_time: [0.3777500840369612, 0.38170033297501504, 0.37525120796635747, 0.3788968750741333, 0.3785056248307228, 0.38245104206725955, 0.37670379085466266, 0.3779154159128666, 0.3796592499129474, 0.37366920802742243]
INFO:main:n_100m_56k_10p_0.2.txt:, running time: 95.08192566595972, res: [0, 0, 24, 0, 19, 0, 0, 0, 25, 0], res_th: [394, 394, 394, 394, 394, 394, 394, 394, 394, 394], training_time: [9.036732375156134, 8.762887082993984, 8.502419166034088, 8.873105832841247, 9.220845459029078, 8.763337415875867, 9.788263375172392, 9.288396666990593, 9.655415499815717, 9.088933291845024], mapping_time: [0.39596066693775356, 0.39828229090198874, 0.4052390409633517, 0.39720020815730095, 0.4045842078048736, 0.3903557909652591, 0.3956665829755366, 0.3983129160478711, 0.4085585419088602, 0.42549775005318224]
INFO:main:n_100m_32k_10p_0.2.txt:, running time: 125.89829729194753, res: [11, 6, 4, 6, 6, 8, 4, 0, 0, 9], res_th: [154, 154, 154, 10, 154, 154, 154, 154, 154, 154], training_time: [5.799921541009098, 5.832185499835759, 5.394752291031182, 71.2443556250073, 5.380019332980737, 5.400802291929722, 6.022698791930452, 5.3452858328819275, 5.943270958028734, 5.929265417158604], mapping_time: [0.3769598330836743, 0.3369516250677407, 0.3400636250153184, 0.35708625009283423, 0.35103708296082914, 0.3401801250874996, 0.35286170803010464, 0.34388308390043676, 0.3362179580144584, 0.3466652501374483]
INFO:main:n_100m_60k_10p_0.2.txt:, running time: 103.32437987509184, res: [0, 23, 0, 0, 0, 0, 0, 0, 20, 0], res_th: [381, 381, 381, 381, 381, 381, 381, 381, 381, 381], training_time: [10.609466708963737, 9.44123616721481, 9.689647916005924, 10.03895541606471, 10.07874987507239, 9.93202929198742, 10.113108166959137, 9.518593750195578, 9.760293166851625, 9.91251708404161], mapping_time: [0.4220081658568233, 0.4417843751143664, 0.4156955839134753, 0.4063379999715835, 0.4132934999652207, 0.4066194579936564, 0.4093898751307279, 0.4069210421293974, 0.3994820830412209, 0.4551678749267012]
INFO:main:n_100m_20k_10p_0.2.txt:, running time: 473.92866408312693, res: [3, 3, 3, 4, 3, 3, 5, 2, 2, 2], res_th: [90, 90, 90, 74, 90, 103, 90, 90, 132, 90], training_time: [52.946381167043, 52.822794209001586, 51.617728917161, 51.89024208299816, 51.49353333306499, 52.68461991590448, 51.47808454115875, 51.05981891718693, 3.9055464169941843, 50.66215774999], mapping_time: [0.3356153750792146, 0.31474429182708263, 0.3247612079139799, 0.32866791589185596, 0.3451851250138134, 0.34249158296734095, 0.33154299994930625, 0.32053366699256003, 0.3169118750374764, 0.3237871660385281]
INFO:main:n_100m_72k_10p_0.2.txt:, running time: 121.14725341601297, res: [0, 0, 26, 46, 0, 35, 0, 0, 33, 0], res_th: [395, 395, 395, 395, 395, 395, 395, 395, 395, 395], training_time: [11.973457500105724, 11.462664207909256, 11.53319774987176, 11.753290875116363, 11.399277499876916, 11.65414262516424, 11.495463292114437, 12.748522500041872, 11.82606833288446, 10.80450729210861], mapping_time: [0.44055699999444187, 0.43589495890773833, 0.4474514580797404, 0.44694900000467896, 0.4437657499220222, 0.43999279104173183, 0.46389500005170703, 0.4452783749438822, 0.44119179085828364, 0.4443712090142071]
INFO:main:n_100m_46k_10p_0.2.txt:, running time: 81.02963954093866, res: [20, 14, 15, 19, 14, 13, 16, 12, 13, 0], res_th: [311, 311, 311, 311, 311, 311, 311, 311, 311, 311], training_time: [8.177259500138462, 7.532514957943931, 7.2879524580203, 7.478795374976471, 7.979904582956806, 7.579216999933124, 7.7688184168655425, 7.809902332955971, 7.421430042013526, 8.092825917061418], mapping_time: [0.37783379200845957, 0.3760870839469135, 0.3835142080206424, 0.38586675003170967, 0.37947749998420477, 0.3910974580794573, 0.3977917078882456, 0.38476749998517334, 0.3872673329897225, 0.3783768331632018]
INFO:main:n_100m_54k_10p_0.2.txt:, running time: 264.75970412488095, res: [19, 21, 0, 0, 24, 32, 0, 0, 0, 0], res_th: [272, 272, 272, 168, 272, 272, 272, 272, 272, 272], training_time: [9.472196249989793, 8.731876666890457, 11.22708429209888, 160.26388858398423, 14.143471708986908, 14.74410745804198, 14.534362707985565, 9.550219415919855, 8.573995916871354, 8.563126541906968], mapping_time: [0.40353395813144743, 0.49301183386705816, 0.46814504102803767, 0.5116453331429511, 0.9685339170973748, 0.47917787497863173, 0.40292508294805884, 0.3976271669380367, 0.3948117911349982, 0.390891624847427]
INFO:main:n_100m_62k_10p_0.2.txt:, running time: 103.76866791606881, res: [0, 0, 0, 0, 25, 38, 0, 0, 0, 0], res_th: [284, 284, 284, 284, 284, 284, 284, 284, 284, 284], training_time: [9.541794500080869, 9.258920541964471, 9.882505333982408, 10.122361041139811, 11.049341207835823, 10.122828542022035, 10.276237542042509, 10.342224125051871, 9.401880624936894, 9.507742041023448], mapping_time: [0.41138866590335965, 0.4202181249856949, 0.41279695788398385, 0.4192881661001593, 0.4159629170317203, 0.41635908419266343, 0.41278120898641646, 0.41578150005079806, 0.4271391658112407, 0.41411824990063906]
INFO:main:n_100m_30k_10p_0.2.txt:, running time: 441.3671616658103, res: [9, 8, 10, 9, 8, 7, 6, 10, 7, 9], res_th: [227, 42, 227, 46, 58, 58, 52, 46, 227, 227], training_time: [5.073900707997382, 70.62709358287975, 4.8332000421360135, 69.54985529184341, 69.42236395902, 69.03876275010407, 69.00326708285138, 70.51052600005642, 4.803930749883875, 4.956299833022058], mapping_time: [0.33284837496466935, 0.34438016708008945, 0.3269562078639865, 0.34342708298936486, 0.35271975002251565, 0.34841216704808176, 0.3571918329689652, 0.3498455409426242, 0.33483833307400346, 0.34086795803159475]
INFO:main:n_100m_70k_10p_0.2.txt:, running time: 117.11582700000145, res: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], res_th: [331, 331, 331, 331, 331, 331, 331, 331, 331, 331], training_time: [11.729442333104089, 10.840319166891277, 10.960321333026513, 10.384700499940664, 11.079786292044446, 12.024224875029176, 11.35708895791322, 10.703660791972652, 11.689253541873768, 11.901037625037134], mapping_time: [0.44360387488268316, 0.4370707080233842, 0.4385266250465065, 0.4285990421194583, 0.4365330410655588, 0.43859725003130734, 0.44441900006495416, 0.44168725004419684, 0.438346124952659, 0.44006166607141495]
INFO:main:n_100m_22k_10p_0.2.txt:, running time: 480.17183649982326, res: [3, 4, 2, 3, 2, 2, 3, 2, 2, 4], res_th: [148, 85, 79, 96, 82, 96, 79, 96, 95, 82], training_time: [4.247462792089209, 52.45083766593598, 52.60520420805551, 52.61601391620934, 52.59308091690764, 52.67358037503436, 52.59403770882636, 52.42649666592479, 52.294238958042115, 52.31177212507464], mapping_time: [0.3101765839383006, 0.3333981658797711, 0.3196216251235455, 0.33194512501358986, 0.32112570898607373, 0.326834499835968, 0.3244256251491606, 0.3271756670437753, 0.3304861248470843, 0.3743859159294516]
INFO:main:n_100m_52k_10p_0.2.txt:, running time: 87.44899504212663, res: [0, 16, 0, 0, 0, 0, 20, 17, 0, 27], res_th: [273, 273, 273, 273, 273, 273, 273, 273, 273, 273], training_time: [8.558985833078623, 8.407424249919131, 7.806876959046349, 8.350210292031989, 8.386243416927755, 8.200468166964129, 8.556739749852568, 8.128012457862496, 8.223874958930537, 8.625551291974261], mapping_time: [0.3910446669906378, 0.3865424159448594, 0.39471395779401064, 0.39149424992501736, 0.38682979182340205, 0.38474858296103776, 0.3949171251151711, 0.3996809171512723, 0.39180820784531534, 0.39345375006087124]
INFO:main:n_100m_40k_10p_0.2.txt:, running time: 147.451722583035, res: [16, 16, 15, 14, 20, 16, 17, 0, 9, 17], res_th: [97, 274, 274, 274, 274, 274, 274, 274, 274, 274], training_time: [87.51501624984667, 6.377792542101815, 6.253496374934912, 6.054197082994506, 6.617716417182237, 6.234673667000607, 6.1627035001292825, 6.159647583961487, 6.199030499905348, 6.267601917032152], mapping_time: [0.36481645819731057, 0.3580411251168698, 0.35260420804843307, 0.35888395784422755, 0.3553317501209676, 0.37092058383859694, 0.3587398340459913, 0.3523657089099288, 0.35422404087148607, 0.357986917020753]
INFO:main:n_100m_76k_10p_0.2.txt:, running time: 126.38412791700102, res: [0, 0, 0, 0, 26, 0, 0, 0, 0, 22], res_th: [432, 432, 432, 432, 432, 432, 432, 432, 432, 432], training_time: [12.944745833054185, 12.705563957802951, 11.770214542048052, 11.692872958024964, 12.317930582910776, 11.386100833071396, 12.142549250042066, 11.547238250030205, 12.701861499808729, 12.549712457926944], mapping_time: [0.4486752920784056, 0.4460673329886049, 0.4532610420137644, 0.4554400418419391, 0.4754906250163913, 0.4482794590294361, 0.45424487511627376, 0.45392562518827617, 0.44166362495161593, 0.4524292089045048]
INFO:main:n_100m_24k_10p_0.2.txt:, running time: 549.1078052499797, res: [4, 5, 4, 3, 6, 3, 2, 2, 1, 4], res_th: [59, 54, 68, 27, 54, 25, 54, 51, 68, 54], training_time: [54.650234959088266, 54.46695049991831, 54.57476487499662, 54.836935916915536, 55.043832417111844, 54.734803415834904, 54.33045850018971, 54.4316287918482, 54.301697415998206, 54.37946316599846], mapping_time: [0.32840441702865064, 0.3269926670473069, 0.34111020900309086, 0.32574995793402195, 0.3400772921741009, 0.33760408288799226, 0.3349167499691248, 0.33494241698645055, 0.3354105828329921, 0.32654504105448723]
INFO:main:n_100m_64k_10p_0.2.txt:, running time: 109.76671954197809, res: [37, 0, 0, 0, 0, 0, 0, 0, 0, 34], res_th: [383, 383, 383, 383, 383, 383, 383, 383, 383, 383], training_time: [10.649581957841292, 10.02147529204376, 10.880315292160958, 11.252127916086465, 10.551012709038332, 10.266213542083278, 10.643093875143677, 10.352213999954984, 10.295257708057761, 10.368641957873479], mapping_time: [0.430590792093426, 0.43107270798645914, 0.4344356660731137, 0.42672516591846943, 0.43361666705459356, 0.42918641702272, 0.4300261251628399, 0.43215825012885034, 0.4345051250420511, 0.4355506249703467]
INFO:main:n_100m_36k_10p_0.2.txt:, running time: 64.1871280001942, res: [12, 0, 14, 12, 0, 13, 8, 16, 9, 11], res_th: [148, 148, 148, 148, 148, 148, 148, 148, 148, 148], training_time: [6.234947917051613, 6.29636041703634, 6.204807916190475, 5.704929667059332, 6.127227290999144, 5.751750458031893, 5.991461417172104, 6.0833018340636045, 6.2962306251283735, 5.901633250061423], mapping_time: [0.35732062510214746, 0.35643354104831815, 0.3606127090752125, 0.3502252078615129, 0.3577950419858098, 0.36111208400689065, 0.3595352079719305, 0.359987499890849, 0.35477837501093745, 0.3557629999704659]
INFO:main:n_100m_58k_10p_0.2.txt:, running time: 96.74307487509213, res: [28, 22, 0, 0, 24, 31, 0, 38, 22, 0], res_th: [362, 362, 362, 362, 362, 362, 362, 362, 362, 362], training_time: [9.284144165925682, 8.610660834005103, 9.909848832990974, 8.926145916804671, 8.913052167044953, 9.294269500067458, 9.177551832981408, 9.104222959140316, 9.406764084007591, 9.983550708042458], mapping_time: [0.4101969168987125, 0.39841537503525615, 0.4030920418445021, 0.4039571660105139, 0.4077822919934988, 0.41115354211069643, 0.41204516706056893, 0.4138700000476092, 0.4401057499926537, 0.40273862495087087]
INFO:main:n_100m_28k_10p_0.2.txt:, running time: 633.2953688330017, res: [5, 5, 7, 5, 3, 6, 6, 5, 5, 6], res_th: [133, 110, 106, 133, 105, 126, 126, 105, 105, 126], training_time: [63.003408666932955, 62.8309719581157, 62.98286975012161, 63.006027249852195, 62.79352158308029, 63.08054041699506, 63.00245420821011, 62.900364874862134, 63.08031712495722, 63.14789391611703], mapping_time: [0.3279132090974599, 0.333333499962464, 0.33417637506499887, 0.3224714999087155, 0.3350106659345329, 0.3353999159298837, 0.33882262487895787, 0.3478802079334855, 0.346269000088796, 0.3258300831075758]
INFO:main:n_100m_68k_10p_0.2.txt:, running time: 114.70919566694647, res: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], res_th: [362, 362, 362, 362, 362, 362, 362, 362, 362, 362], training_time: [11.528393832966685, 11.149658417096362, 11.474481249926612, 10.70888137514703, 11.569827500032261, 11.787484500091523, 10.527109374990687, 10.093400167068467, 10.79153583291918, 10.634880583034828], mapping_time: [0.4411462920252234, 0.4389845000114292, 0.4310457920655608, 0.43351279105991125, 0.4334862921386957, 0.43894929089583457, 0.43830712512135506, 0.43169620796106756, 0.4370976670179516, 0.45171958301216364]
INFO:main:n_100m_78k_10p_0.2.txt:, running time: 130.82685395819135, res: [48, 0, 0, 0, 0, 0, 0, 0, 0, 0], res_th: [461, 461, 461, 461, 461, 461, 461, 461, 461, 461], training_time: [12.947372667025775, 13.062795791076496, 13.61187104205601, 12.55696029192768, 11.66615749988705, 12.808377916924655, 13.262753166025504, 11.815201082965359, 12.61529566696845, 11.77211158303544], mapping_time: [0.46223033405840397, 0.462925500003621, 0.459820041898638, 0.4690082089509815, 0.4573831669986248, 0.4674023750703782, 0.460751166800037, 0.45475362497381866, 0.4526787078939378, 0.4530256250873208]
INFO:main:n_100m_38k_10p_0.2.txt:, running time: 68.16201858292334, res: [13, 14, 9, 0, 15, 10, 10, 9, 11, 9], res_th: [169, 169, 169, 169, 169, 169, 169, 169, 169, 169], training_time: [6.180436166003346, 6.259308792185038, 6.909362999955192, 6.247721124906093, 6.653999458067119, 6.2808656671550125, 6.18835625005886, 6.618091999785975, 5.733939209021628, 7.36761899990961], mapping_time: [0.3674017919693142, 0.36886379192583263, 0.37530241697095335, 0.36096312501467764, 0.37151808314956725, 0.36777020804584026, 0.36200358299538493, 0.3695402091834694, 0.363348790910095, 0.3629927081055939]
INFO:main:n_100m_48k_10p_0.2.txt:, running time: 83.0084560001269, res: [16, 0, 0, 0, 0, 0, 21, 12, 17, 0], res_th: [232, 232, 232, 232, 232, 232, 232, 232, 232, 232], training_time: [8.392155874986202, 7.87390304193832, 7.794483791105449, 7.729942375095561, 7.800980041036382, 8.195437124930322, 7.479493374936283, 7.965693208156154, 7.970134584000334, 7.962556292070076], mapping_time: [0.38985908310860395, 0.37836995790712535, 0.38365187495946884, 0.3829550831578672, 0.3845561670605093, 0.3815303328447044, 0.3739245841279626, 0.3852584999985993, 0.37787829199805856, 0.3800170421600342]
INFO:main:n_100m_50k_10p_0.2.txt:, running time: 285.4256381660234, res: [19, 19, 24, 23, 17, 25, 28, 23, 25, 15], res_th: [317, 317, 70, 317, 317, 317, 317, 105, 317, 317], training_time: [7.701173124834895, 7.5298088749405, 109.07225679187104, 8.340673957951367, 7.725290084024891, 7.58228470897302, 7.3504902080167085, 109.82554525020532, 8.481051208917052, 7.856432333122939], mapping_time: [0.39471558295190334, 0.3834407920949161, 0.4106154169421643, 0.38753237505443394, 0.3869488339405507, 0.3871667089406401, 0.39378208317793906, 0.4005564998369664, 0.3890863750129938, 0.38041454111225903]
INFO:main:n_100m_42k_10p_0.2.txt:, running time: 69.3064838340506, res: [0, 0, 13, 22, 0, 0, 14, 18, 0, 0], res_th: [333, 333, 333, 333, 333, 333, 333, 333, 333, 333], training_time: [7.2305014580488205, 6.618742084130645, 6.657592708012089, 6.630986792035401, 6.55716129206121, 6.449876083061099, 6.303872958058491, 6.566932250047103, 6.217726832954213, 6.356665082974359], mapping_time: [0.3670941670425236, 0.356405041879043, 0.3660138330888003, 0.3690619580447674, 0.3746619999874383, 0.36373008298687637, 0.37175716599449515, 0.3807510829064995, 0.3633840000256896, 0.36017120885662735]
INFO:main:n_100m_26k_10p_0.2.txt:, running time: 154.11490270798095, res: [4, 5, 5, 5, 3, 3, 4, 6, 4, 5], res_th: [122, 122, 66, 122, 122, 122, 122, 122, 122, 66], training_time: [4.338043374940753, 4.158264541998506, 58.19072950002737, 4.999140583910048, 4.293454542057589, 3.932510750135407, 4.293586374958977, 4.411767291137949, 4.210639083059505, 58.000998915871605], mapping_time: [0.3240330829285085, 0.33625550009310246, 0.3279489998240024, 0.32669354090467095, 0.32597337500192225, 0.32171520800329745, 0.31946229096502066, 0.3199040829204023, 0.3268846671562642, 0.3354546660557389]
INFO:main:n_100m_74k_10p_0.2.txt:, running time: 126.54271179204807, res: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], res_th: [347, 347, 347, 347, 347, 347, 347, 347, 347, 347], training_time: [12.390971875051036, 11.972143874969333, 12.556046915939078, 11.47873954102397, 12.679235249990597, 13.228184208041057, 12.494359750067815, 12.066003167070448, 11.075683292001486, 12.06748537486419], mapping_time: [0.4396306669805199, 0.44549816683866084, 0.44169787503778934, 0.45473695802502334, 0.4524679998867214, 0.4539164169691503, 0.4445832499768585, 0.44298354210332036, 0.44172841706313193, 0.44663841696456075]
INFO:main:n_100m_34k_10p_0.2.txt:, running time: 204.65811620815657, res: [2, 18, 10, 4, 13, 8, 9, 10, 9, 11], res_th: [163, 163, 163, 65, 163, 85, 163, 163, 163, 163], training_time: [5.634526750072837, 5.585355458082631, 5.844692166894674, 77.48813399998471, 5.55981041607447, 77.50010370789096, 6.1715364588890225, 5.866017541149631, 5.682516541797668, 5.7450182910542935], mapping_time: [0.3569825829472393, 0.35606470913626254, 0.34749695914797485, 0.36060495814308524, 0.3562939171679318, 0.3567772500682622, 0.3567503751255572, 0.3528172499500215, 0.34757129196077585, 0.36262358305975795]
INFO:main:n_100m_66k_10p_0.2.txt:, running time: 389.7300689590629, res: [0, 0, 0, 13, 0, 0, 32, 0, 0, 0], res_th: [367, 367, 367, 367, 367, 128, 367, 367, 367, 128], training_time: [10.960184582974762, 10.621634166920558, 10.373272457858548, 11.51411204203032, 9.953064083820209, 143.02747933310457, 11.758489167084917, 10.399573624832556, 11.15987145807594, 155.00578091619536], mapping_time: [0.4357103749644011, 0.4252390000037849, 0.423903499962762, 0.4218072909861803, 0.420004750136286, 0.44177970802411437, 0.4294802499935031, 0.441624540835619, 1.029982459032908, 0.43891895795241]
INFO:main:n_100m_44k_10p_0.2.txt:, running time: 80.54751512501389, res: [17, 17, 12, 0, 20, 0, 0, 0, 12, 9], res_th: [237, 237, 237, 237, 237, 237, 237, 237, 237, 237], training_time: [7.482422958826646, 7.726820083102211, 7.781411959091201, 7.62712625018321, 7.234429833013564, 7.608829375123605, 7.412818165961653, 7.376842125086114, 8.351524375146255, 8.065223207930103], mapping_time: [0.3784635839983821, 0.38325012498535216, 0.38439149991609156, 0.3764152079820633, 0.39271600008942187, 0.3873874160926789, 0.37771454197354615, 0.38013724982738495, 0.39687770791351795, 0.37846462498418987]
INFO:main:n_100m_56k_10p_0.2.txt:, running time: 93.2094257089775, res: [0, 28, 0, 0, 0, 0, 0, 0, 24, 0], res_th: [394, 394, 394, 394, 394, 394, 394, 394, 394, 394], training_time: [9.305443499935791, 8.980608124984428, 8.593425875063986, 8.744286041939631, 10.180839916924015, 8.659282417036593, 8.758732374990359, 8.563546332996339, 8.74939962499775, 8.572093833005056], mapping_time: [0.4132395831402391, 0.41463220794685185, 0.42325941706076264, 0.4082121248356998, 0.3997139160055667, 0.3990267082117498, 0.40644320915453136, 0.3938396670855582, 0.4194080410525203, 0.3881252920255065]
INFO:main:n_100m_32k_10p_0.2.txt:, running time: 399.16734183300287, res: [0, 10, 12, 11, 0, 0, 11, 11, 6, 5], res_th: [10, 154, 154, 10, 154, 21, 154, 154, 10, 25], training_time: [72.80177358305082, 5.325612833024934, 5.584167374996468, 74.69193429104052, 5.466000333195552, 74.0112243751064, 5.460765041876584, 4.856012125033885, 76.7487784998957, 70.64183158311062], mapping_time: [0.3514480839949101, 0.347718833014369, 0.34367487486451864, 0.366427332861349, 0.3378004590049386, 0.3527374160476029, 0.3481463328935206, 0.3466086669359356, 0.35547120915725827, 0.36775033408775926]
INFO:main:n_100m_60k_10p_0.2.txt:, running time: 107.43643991579302, res: [0, 0, 0, 0, 0, 0, 0, 0, 18, 0], res_th: [381, 381, 381, 381, 381, 381, 381, 381, 381, 381], training_time: [10.146691416855901, 9.870559833012521, 13.042661082930863, 9.782535915961489, 9.390932541107759, 9.629742874996737, 8.826802167110145, 13.92709983419627, 9.253595374990255, 9.200158833991736], mapping_time: [0.41230829199776053, 0.45533137512393296, 0.41852770815603435, 0.421078166924417, 0.4161356668919325, 0.4177028329577297, 0.41262291604653, 0.4176182500086725, 0.4512519580312073, 0.4147371668368578]
INFO:main:n_100m_20k_10p_0.2.txt:, running time: 538.8630662919022, res: [3, 3, 2, 3, 4, 3, 7, 1, 2, 2], res_th: [90, 90, 103, 103, 90, 103, 90, 90, 103, 90], training_time: [53.047583833104, 55.6440797499381, 53.31705579115078, 55.960169499972835, 52.79959362489171, 51.07249029097147, 54.96304004197009, 53.097201167140156, 52.33564379205927, 53.18824312509969], mapping_time: [0.32906287512741983, 0.3367624159436673, 0.4620928328949958, 0.32414599996991456, 0.32436687499284744, 0.32586812507361174, 0.3377060419879854, 0.3220331249758601, 0.3223841660656035, 0.32740025012753904]
INFO:main:n_100m_72k_10p_0.2.txt:, running time: 122.63904300006106, res: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], res_th: [395, 395, 395, 395, 395, 395, 395, 395, 395, 395], training_time: [12.396285542054102, 10.87594220903702, 11.027726334054023, 11.047621958889067, 12.929135333979502, 11.285680457949638, 12.206724375020713, 11.379700917052105, 12.975077332928777, 11.966855332953855], mapping_time: [0.436358958017081, 0.4386187500786036, 0.438568958081305, 0.4352029589936137, 0.44639612501487136, 0.43650866695679724, 0.4475102920550853, 0.4428420001640916, 0.4372525839135051, 0.4423691248521209]
INFO:main:n_100m_46k_10p_0.2.txt:, running time: 174.3552436248865, res: [12, 14, 13, 16, 13, 20, 17, 0, 17, 18], res_th: [311, 311, 311, 311, 311, 48, 311, 311, 311, 311], training_time: [7.289763583103195, 7.148287249961868, 7.443692041095346, 7.502751832827926, 7.739671834046021, 104.38492737500928, 7.106852874858305, 7.4888781670015305, 7.10937804216519, 7.330130917020142], mapping_time: [0.38524225004948676, 0.38176137511618435, 0.37962374999187887, 0.37335429107770324, 0.3710327500011772, 0.38451674999669194, 0.3821811252273619, 0.3660129578784108, 0.36980916606262326, 0.38078587502241135]
INFO:main:n_100m_54k_10p_0.2.txt:, running time: 85.09051200002432, res: [0, 25, 0, 0, 24, 0, 23, 6, 20, 0], res_th: [272, 272, 272, 272, 272, 272, 272, 272, 272, 272], training_time: [9.23638750007376, 8.154066832968965, 8.877394167007878, 8.338119166903198, 7.735886916983873, 8.42641883296892, 7.5860157089773566, 7.574054667027667, 7.4475627089850605, 7.836539292009547], mapping_time: [0.39904341707006097, 0.3859912909101695, 0.3837027919944376, 0.3869684999808669, 0.38833833299577236, 0.37795079220086336, 0.38095695804804564, 0.3784799580462277, 0.38770187506452203, 0.38367883302271366]
INFO:main:n_100m_62k_10p_0.2.txt:, running time: 102.39279933297075, res: [0, 27, 24, 0, 24, 0, 0, 0, 0, 0], res_th: [284, 284, 284, 284, 284, 284, 284, 284, 284, 284], training_time: [9.626703292131424, 9.633115833159536, 10.27893470809795, 10.15801045903936, 8.920027874875814, 9.76069933292456, 9.321248290827498, 9.133784041972831, 11.022505957866088, 10.424159415997565], mapping_time: [0.4029387079644948, 0.4193987501785159, 0.4017678329255432, 0.41861387505196035, 0.40799812506884336, 0.40642708307132125, 0.40576687501743436, 0.3997062910348177, 0.417708083987236, 0.40483783301897347]
INFO:main:n_100m_30k_10p_0.2.txt:, running time: 371.1845774590038, res: [6, 5, 6, 10, 8, 6, 6, 10, 8, 8], res_th: [227, 227, 227, 227, 66, 80, 52, 46, 227, 58], training_time: [5.599544124910608, 4.610760957933962, 5.039234166964889, 5.289410500088707, 70.54346874984913, 68.30745404190384, 69.08241333300248, 67.8419513751287, 4.611929500009865, 66.86449479102157], mapping_time: [0.32381258392706513, 0.3325035001616925, 0.32506145793013275, 0.33709000004455447, 0.3434226659592241, 0.34183375001884997, 0.3507433340419084, 0.33436591597273946, 0.3314719581976533, 0.34500741702504456]
INFO:main:n_100m_70k_10p_0.2.txt:, running time: 112.41097891703248, res: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], res_th: [331, 331, 331, 331, 331, 331, 331, 331, 331, 331], training_time: [11.456349082989618, 10.15004008403048, 10.052106791874394, 10.856009166920558, 10.75303649995476, 10.58963991701603, 11.164440791821107, 11.025987582979724, 10.80101150018163, 11.312059541931376], mapping_time: [0.4227598328143358, 0.4217335421126336, 0.4215007920283824, 0.4241574581246823, 0.42431029095314443, 0.4171343329362571, 0.41744370805099607, 0.42239229194819927, 0.42108245892450213, 0.4261774169281125]
INFO:main:n_100m_22k_10p_0.2.txt:, running time: 466.24688358278945, res: [4, 2, 2, 3, 4, 2, 4, 2, 3, 4], res_th: [95, 79, 69, 96, 148, 96, 82, 96, 82, 96], training_time: [51.406284749973565, 49.8214572079014, 49.94128854200244, 50.88685162505135, 4.152436542091891, 52.76981545914896, 50.29069437482394, 50.505131042096764, 52.75236504198983, 50.56570470891893], mapping_time: [0.31444187508895993, 0.3120536250062287, 0.313145041000098, 0.31964266719296575, 0.32012479193508625, 0.3079804580193013, 0.31036891718395054, 0.3155052079819143, 0.31265183282084763, 0.3059386669192463]
